Date,DateTime,environment,position_group,target,algo,rmse,n_trees,learning_rate,max_depth,colsample_bytree,min_child_weight,subsample
2020-05-20,2020-05-20 14:36:10.282479,eval,SP,ERA,xgb,0.8905614400255496,300,0.3335016888813537,6,0.4709509103288629,6,0.875041850800755
2020-05-20,2020-05-20 14:36:10.282479,eval,SP,ERA,xgb,0.9766063719422612,250,0.4532583999767776,14,0.4360064264604333,3,0.9542086102439428
2020-05-20,2020-05-20 14:36:10.282479,eval,SP,ERA,xgb,1.0214195428137207,750,0.4117893872895421,13,0.2623368748841213,1,0.8891692618950912
2020-05-20,2020-05-20 14:36:10.282479,eval,SP,ERA,xgb,0.8950443542894692,200,0.2084999263081581,10,0.40875139377246505,6,0.9086361648600888
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8144683705698887,100,0.08920538029371619,8,0.13324942900632736,4,0.8837360881614599
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8427052542790865,450,0.14971340234099478,3,0.3533978107153727,1,0.9154626475938984
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9869885787374264,750,0.6675436192778403,3,0.6270246931123328,1,0.8733291917087732
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9297531887655316,900,0.2418118765771432,5,0.88715707780151,1,0.8322588985356757
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8317692274736712,950,0.015996709318539182,4,0.42354284571350176,2,0.8476488259429
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8756653471423042,400,0.55912043300962,3,0.41957318844517577,5,0.8348576274530386
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9517464810891336,950,0.5284145715884626,5,0.8733912227547492,5,0.7214501647915172
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8913966426016929,200,0.12932241175711126,9,0.5502560490173671,1,0.8742402187394728
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8171323141589721,250,0.38714187749519147,3,0.3088735103273328,5,0.9306674919661386
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8297741601744034,100,0.03729119136746233,4,0.37828010307570303,5,0.8881039547883751
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8312861923764617,100,0.13754810163657813,5,0.8508110821478764,7,0.9776498673479734
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9418657024160386,600,0.4012163399943231,9,0.6687677518563491,5,0.7644822648197241
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,1.0008597156427348,950,0.4636707801770489,14,0.5443640685223409,7,0.8121453429726169
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8188222604453557,650,0.4513409820608007,2,0.3884223564239873,7,0.9441671717418426
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,1.013950887350987,900,0.5650585189461123,14,0.7547525732996901,3,0.7235460704338579
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8407632751865703,300,0.24092971354464746,2,0.7502361795023715,6,0.8531896211355575
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8244415123206557,100,0.08736612984522561,13,0.7883135194445596,6,0.8931077545567484
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8214368927762226,700,0.5917807439395933,1,0.9690672695789968,1,0.9002870011570585
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8663962869943698,600,0.2049098150506008,5,0.9264010996848404,3,0.9404441693147042
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8559392757105946,100,0.3836011555066547,4,0.9510792209081372,6,0.8968280106961394
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,1.0749059516450532,250,0.7783438794999566,8,0.11883242371469754,4,0.992970334364814
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.930682768729942,250,0.33599735825122123,10,0.10657380435629586,4,0.9558554519576312
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,1.0399897720630884,850,0.7657074649219129,8,0.2291892573275061,4,0.923738116650989
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8613800915584435,150,0.3392893928432652,12,0.25487255116895263,4,0.8099324274095091
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8881306060951134,800,0.2835686087672836,6,0.2377192867593237,2,0.9706950657644586
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,1.0594960583151831,550,0.6643035773568797,11,0.18052500436181013,4,0.7848182960903399
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,3.80017480905514,50,0.00042385856200494176,7,0.2996355544333288,5,0.9220678832361378
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8157381284501072,350,0.07789819685040167,8,0.1383091810411554,4,0.8654251936665575
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8343363266624675,350,0.07200353857359862,8,0.1606399266948293,4,0.768727547920247
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8999186977485981,350,0.18181758214592791,8,0.48190366445205896,4,0.8646916319412891
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8380354080544032,500,0.08121305365651954,8,0.10273857068622684,4,0.8082501044081365
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8680870663885264,450,0.16031850402596298,7,0.17942758909741496,4,0.9103202354091404
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.957530141461856,750,0.27071821122795303,12,0.4974681954789051,2,0.8308245522759681
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8368274882259292,350,0.012932127656543294,6,0.32930224622125304,3,0.8665410581354863
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8226790175929369,400,0.22810561568329565,1,0.6216115131790867,4,0.8443933738226751
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8928377531524125,300,0.12548393626623774,13,0.14959555897251445,1,0.7021266496490541
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8450682911526206,200,0.04446978343975317,10,0.2284543198883731,2,0.8791070088636963
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8777237075917758,650,0.2927804635796858,11,0.4392823009897394,4,0.7910242637477887
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8471415068770413,500,0.10654538863564728,8,0.2705312729246728,7,0.8276744581776292
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8875065843349543,350,0.1854767867889507,8,0.3573529773947314,1,0.7390245684037522
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8295280801277415,800,0.04531986765196005,3,0.6080429965435958,4,0.8475855561843166
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.909705671661409,550,0.4958362530494663,9,0.20278393002853007,6,0.8822573026102783
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9619070698982108,150,0.3271829387418837,8,0.4176197156566516,3,0.9577067048409064
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9757060487765202,700,0.7270613764730828,14,0.5632141273460173,7,0.8574185223235059
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8487807897381127,50,0.15408504955368313,2,0.6758107093441637,5,0.9119008753002747
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9803390919165004,900,0.4301967336627556,4,0.28976362400913136,2,0.8215281204240996
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.7986961727421944,100,0.2037131573454856,3,0.1391987861584054,4,0.7927817440343115
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8594373404406278,100,0.2079157685509581,3,0.3390547719419055,1,0.7357140425333316
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8744374671726781,100,0.2588633474231985,3,0.37733343892623583,6,0.7892647967831747
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9011637889633074,100,0.3041655221740687,3,0.8332943250463362,3,0.7620905495077885
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.872049987430208,850,0.3527510309465061,5,0.4594680782399183,7,0.7080773254087382
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8453705697110938,950,0.1193071380249226,13,0.6936362010948003,4,0.9989296608657174
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8115349927006994,100,0.3751617634587683,1,0.1010355464069456,5,0.7568031475866867
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8414059506183694,450,0.6166960779401843,1,0.5276861627413895,5,0.7465089694848306
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8172926215966407,100,0.4915168475941438,1,0.10226462441042093,5,0.7165332393458014
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8048364915267044,400,0.4288418485109797,1,0.4058145342851944,5,0.7741869262019972
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9322988638989552,400,0.4196201048245753,10,0.5880344543502295,5,0.7786021304458501
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8479571256541825,400,0.5001772772092656,1,0.4039946142754447,5,0.8020435138129268
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.949540061761712,600,0.5676380812355195,9,0.7162601392296091,5,0.7978608282614473
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.92551602799364,750,0.6268630759413325,12,0.6413133692059638,6,0.7299684180097813
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,1.0391369871404912,400,0.4585944839124334,6,0.5131077025683767,2,0.8163532801053123
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,1.0353777921795964,200,0.5266588180050286,7,0.20441267418407047,1,0.7532375463569889
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,1.0674988777445988,650,0.6690756977591049,11,0.4624033568868405,3,0.7786259349552507
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.827752457797292,250,0.3129627627368703,3,0.9001171495548196,5,0.8371751173332984
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9251475062435558,300,0.4202151396194984,14,0.7968338102489101,7,0.7165224332901976
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8309546446070464,100,0.3699297998809089,1,0.12656958252452785,5,0.7702019192904913
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8489744001072312,700,0.3736146935924032,1,0.3057957687041212,5,0.7475400766900737
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8719036680084689,900,0.5348081451783182,1,0.9980788981883918,5,0.7572390082008947
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8263950909293546,100,0.39736822615316303,2,0.1668248246970299,5,0.7965849836110938
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8166820281848839,400,0.237351490008776,1,0.2706386214680726,5,0.776701292554637
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.95592127572385,800,0.4728994740914188,4,0.21499622128141813,5,0.7249531972936818
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9077144655836774,850,0.35058187225335585,5,0.3259858700422465,6,0.7043897403028423
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8158367768541701,150,0.2122599227194516,1,0.2560787020212377,5,0.8056502669892907
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8737109226063683,550,0.26633721979144503,3,0.1872128990933086,2,0.8201538083447879
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.936277578448262,500,0.1845833475729245,10,0.14389207670447252,4,0.7410334977825662
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9782175231117978,950,0.4393132540788428,13,0.35961278109019723,1,0.7692690136196262
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.908953783836879,600,0.31990952351314306,12,0.2428488859855677,3,0.7582135395898766
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8956304916799478,50,0.4059552299331312,7,0.28100325234638657,4,0.8420762162401823
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8714441347017411,450,0.28645243470931153,6,0.5590092981277781,7,0.7840652145563447
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9438064771127758,100,0.519456761482951,9,0.3909104309760683,5,0.8280032727568077
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,1.0187945394513611,750,0.7345505213049341,11,0.4420969707003053,4,0.8571343647694537
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.860737429556079,200,0.5851906800724643,1,0.49005266339101,6,0.8116515639900035
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8891313726064319,400,0.169919355287425,14,0.12707874670385733,5,0.7504022848749816
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8766066628947791,100,0.2500315622404878,3,0.11037961796899197,2,0.7303037891525131
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8169017019850531,250,0.10517586686685848,2,0.3202644684805698,4,0.7924301012702396
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8243606660851831,300,0.3404300385880688,1,0.17047357732294255,1,0.7116179936457865
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8252664654087991,700,0.2285426381817039,4,0.3531941433346713,5,0.7642399064504534
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9748736555999185,650,0.5420434709354349,5,0.7365295496688092,7,0.8886652069049431
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8239595101828108,100,0.14533561315624002,3,0.220829791584856,3,0.7422496883778895
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9453995592822614,900,0.44307269207659616,13,0.1972704965968879,4,0.871284763493655
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8512154922468131,800,0.37076470814206736,1,0.5871976647245352,5,0.8382648521073757
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8951218968547845,150,0.4756711452636022,10,0.4245865621367611,6,0.7826293323524853
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,1.1111754959350797,550,0.6606921808928647,12,0.5347357998447697,2,0.7721476618193615
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9123015588259854,500,0.30257657802742544,9,0.6483880274107858,5,0.7355702792899032
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8366603770099721,400,0.27248232338894784,6,0.10057788928856573,4,0.8520680052356614
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8530797839446884,950,0.05802810945026737,7,0.4696345879910969,1,0.9009789221988644
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9347303643247618,850,0.3915810996798839,11,0.2448541222307231,3,0.8203903420453804
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.9062641375282812,50,0.6177533387756563,3,0.15735378995030122,7,0.8000149737570541
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8723549744445602,100,0.2060514879750191,14,0.3837350906706821,5,0.7591142013744795
2020-05-20,2020-05-20 14:37:39.280883,eval,SP,ERA,xgb,0.8842493360051118,350,0.00853234959349683,1,0.8181749021521467,4,0.7883773404124245
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8080298327695498,750,0.4641877521624418,2,0.9015883113498844,7,0.962260714335368
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,1.0614318650106656,250,0.008538873045956309,14,0.7188600613351529,5,0.9702596594518472
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,1.1146012570754966,350,0.6207647358197059,10,0.5613822976254454,2,0.7776863597170044
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8331030774692076,650,0.3665880099861317,1,0.8671965482573938,3,0.8337960397663559
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.9307561851227156,450,0.4141707919700802,13,0.8418739473057858,6,0.9218867942158272
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8918907519712107,500,0.5249794096541138,5,0.1440048991528381,3,0.953276053247758
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,1.0413689035646447,400,0.6454698622216564,12,0.8310010969481292,7,0.8237111262862771
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8374103258447992,550,0.6622570072314676,2,0.6175503568980639,5,0.8628240783766794
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8471672237028518,150,0.3931748295364384,2,0.2041170977665473,7,0.98525954761758
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8826781475915464,150,0.5819543403494322,2,0.6123437519816285,1,0.8273869998768395
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.913725333043313,450,0.4865754183286074,6,0.5489957554394604,7,0.7655554757498481
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.9456051745054592,350,0.4905910570409739,7,0.7756330163129885,4,0.9575604396880004
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,1.0283477315579599,850,0.7801497587851126,8,0.6259394162912258,7,0.9765993795576758
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8941757865781061,300,0.202886136576108,11,0.18985458592178034,4,0.8309360865369341
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8669866794947663,150,0.21610630142127374,6,0.4978665750148765,6,0.8951166545146694
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.84844414298214,350,0.11033100458050528,14,0.8879027388468529,6,0.9893183598580296
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8193821364290681,700,0.16513252543864684,2,0.27019485520777603,6,0.8521129318722866
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.7975519227157788,350,0.07631325295588863,1,0.2150298378514728,6,0.7056299358933505
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8683821734621179,950,0.18906547454339487,10,0.12959297449891907,7,0.940671764713736
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8603089480786942,200,0.09765053442604528,11,0.1907962614701792,3,0.9756671390578744
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8271011147431923,750,0.3106528261225301,1,0.9956046103321576,2,0.7092454064931244
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8384107107144204,750,0.2892200097890622,3,0.38408598172853387,1,0.7030605495667227
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.9338177004165998,600,0.7570509383632636,4,0.38554493697742603,6,0.74842275492588
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,1.5339642724087974,50,0.023639518615782232,9,0.3991447508133977,7,0.9064464241848652
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.7932161389377029,800,0.27232308696555924,1,0.3098313242458597,6,0.7926215753850671
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.7951975873610854,800,0.06019477469060897,1,0.28659554356197703,6,0.7291415154643199
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8487626057157895,800,0.29904466915956346,1,0.2892369236127511,6,0.7366586664281437
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8895703789260545,800,0.2487003582101684,12,0.3051739531246593,6,0.7934523203146185
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8182800810214134,800,0.15262124423686213,1,0.4237691621104449,6,0.7984141893142853
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8261059374844105,100,0.06122896302203872,3,0.4672864502048135,4,0.7314252809522422
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8028260568727866,900,0.016854881686232143,1,0.10570301101426302,5,0.8005805453216399
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.9322143625130946,800,0.3427218498817224,9,0.3165472175297318,2,0.7614332412178421
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.9050896822292048,250,0.26560314202567953,13,0.3489422015467764,1,0.7313726783012299
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.9448480000643064,650,0.4230879285567723,4,0.2498155477077803,5,0.8735936754284462
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8773198956177621,500,0.1536525820717735,5,0.4767762708463427,6,0.778018557823078
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.9988070757210836,800,0.3451458535903834,7,0.6848160520329999,3,0.7807485935865875
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8672152614706047,400,0.11998367679579565,8,0.5370889338207864,2,0.7190374684852772
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,1.2994848764912552,550,0.0026625281925558644,1,0.10191589041669903,6,0.7489359051534948
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.9812045330393444,950,0.4373147589993327,14,0.3294250288617904,6,0.8195813954472877
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.9290780415516936,800,0.5742732857710015,10,0.44055601518973897,3,0.8139797964284432
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8254414451449149,300,0.053282319624373575,13,0.15401516793999356,5,0.8458386650548511
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.9322871090218844,850,0.7226976968031608,5,0.2367979378329909,1,0.8805240154896851
2020-05-20,2020-05-20 14:57:16.407528,eval,SP,ERA,xgb,0.8265285623682846,900,0.3937719365013645,1,0.6896759449062682,4,0.7629483712430628
